리뷰일,앱이름,별점,사용자 리뷰,회사 응답
2025-08-05,kb스타뱅킹,5.0,고객센터 알려준데로 하니 쉽게했네요~,"안녕하세요, 고객님. KB스타뱅킹을 꾸준히 이용해주시는 고객님께 진심으로 감사의 말씀을 드립니다. 항상 고객님들의 소중한 의견에 귀기울여 모니터링하고 있으며, 혹여 이용중에 불편사항이나 오류 내용이 있으시다면 언제든지 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)를 통해 남겨주신다면 확인 후에 빠르게 개선할 수 있도록 도와드리겠습니다. 귀중한 시간에 소중한 별점과 리뷰 남겨주셔서 다시 한 번 감사의 말씀 드립니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,최고,"안녕하세요, 고객님. KB스타뱅킹을 이용해주시고, 바쁘신 시간 중에도 소중한 칭찬글과 별점을 남겨주셔서 진심으로 감사의 말씀을 드립니다. 꾸준히 이용해주시는 고객님을 위해 더욱 편리하고 안전한 금융서비스를 제공해드릴 수 있도록 최선을 다하겠습니다. 혹시 이용 중에 불편한 부분이 있거나 오류가 발생하는 경우에는 언제든지 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 내용을 남겨주시면 빠르게 확인하고 조치하겠습니다. 앞으로도 고객님의 의견을 귀담아 듣고 더욱 발전하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,1.0,국민인증서로 아무리 인증해도 줄 세개짜리 메뉴에 들아가면 로그아웃되어 있어요 초기화면으로 계속 돌아가는 현상이 발생합니다 계좌비밀번호는 4번 잘못입력해서 막혀있고 돈은 계좌에 묶여있는데 앱이 왜 이렇게 쓰레기일까요? 데이터 캐시 관리 및 앱 재설치 고객센터에 문의 등 할 수 있는 건 다 해봤지만 남은 답신이라고는 내방하라는 지시 뿐이네요 고객센터 직원이 문제가 아니라 이런 말만 들을 거면 고객센터가 있는 이유가 뭔가요 조치를 못해주는 고객센터와 먹통인 앱의 환장할 콜라보..,"안녕하세요, 고객님. KB스타뱅킹 이용에 불편을 드려 죄송합니다. 남겨주신 리뷰만으로는 고객님의 인터넷뱅킹 상황을 정확히 확인하기 어렵지만, KB국민인증서 로그인을 하셨음에도 로그아웃 상태로 남아있다면 혹시 인터넷뱅킹ID는 없는 상태로 인증서만 발급이 된 상태는 아닌지 추정됩니다. 번거로우시더라도 [KB스타뱅킹 전체메뉴&gt; 환경설정&gt; 뱅킹설정&gt; KB스타뱅킹 회원가입] 메뉴에서 인터넷뱅킹 가입을 시도해보시기를 부탁드립니다. 자세한 내용은 고객센터(1588-9999&gt;0&gt;3번)로 말씀해주시면 고객님의 인터넷뱅킹 상황을 보다 상세히 확인하여 답변드리겠습니다."
2025-08-05,kb스타뱅킹,2.0,김지정입니다 제가것요 사용중 물건손대지말세요 제가관리합니다 ⚠️ ⛔️ 📵 금지요 저희는 국민은 은행 카드도 사용하고 화영 관심이 있어서 그럽니다. 제가 남의 물건 건드는 거는 더 애는 개인정보 건지지 마세요 김지정입니다. 저희 남의 물건 건들지 마세요. 저 이 검지입니⚠️⛔️🚫📵 나는 남의 물건 건들지 마세요. 몇 번 말해주면 말을 이해를 하세요. 나는 무거운 거 되지 뭐라고요불편많이했습니다 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 으뜸 들었습니다. 저희도 불평등하고 저의 남의 무공관중이 뭐라고 얘기했습니다. 제꺼라고 얘기했습니다. 맛있는 얘기해도 말귀도 못와 먹고 저희는 라면 묵은 건지 마세요 남해 물건 내는 건데 맞는데 좀 이거 사람 말을 고르기 막 이래 몰랐는데도 할머니가 하지 마세요. 남의 묵은 조이 이제 거기 때문에 지금 사용하고 있습니다. 당신들이 뭔데 남해 이렇게 해라 저래는 하기 힘든 든다. 조회 집중하는 영화는 말을,"안녕하세요 고객님, KB스타뱅킹 이용에 불편을 드려 죄송합니다. 고객님께서 남겨주신 의견에 대해 해결 방법을 남겨드리고 싶습니다만, 작성해주신 리뷰만으로는 정확하게 파악하여 안내드리기 어려운 상황입니다. 번거로우시더라도, 이용과정에서 겪으신 불편사항 또는 오류내용을 인터넷뱅킹ID와 관련화면 캡처이미지와 함께 [네이버블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다
"
2025-08-05,kb스타뱅킹,5.0,편함,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹은 고객님께서 항상 편리하게 사용하실 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,1.0,자꾸 실행되지도 않고 팅김,"고객님 안녕하세요, KB스타뱅킹 이용에 불편을 드려 대단히 죄송합니다. 고객님께서 겪으신 불편사항에 대하여 확인 후 조치방법을 안내드리고 싶으나, 남겨주신 앱리뷰 내용만으로는 명확한 원인파악이 어려운 상황입니다. 우선 앱 최적화를 위해 [KB스타뱅킹 전체메뉴 &gt; 환경설정 &gt; 앱환경설정 &gt; 캐시/쿠키 삭제]에서 쿠키/데이터 지우기를 먼저 시도해보시는 것을 제안드립니다. 만약 동일 현상이 반복되는 경우에는 인터넷뱅킹ID, 오류화면 캡처 등 상세정보를 [네이버블로그 &gt; 'KB스타뱅킹 앱리뷰' &gt; 고객의 목소리]에 남겨주시면 확인하여 안내드리겠습니다. 이용에 불편을 드려 다시 한 번 죄송합니다.
"
2025-08-05,kb스타뱅킹,1.0,업데이트를 하면 쓰레기 같이 변하는 앱,"고객님, 안녕하세요. 저희 KB스타뱅킹을 이용하셨으나 만족스러운 금융서비스 경험을 드리지 못해 죄송합니다. 고객님이 겪으신 불편함을 듣고 적극적으로 개선하고 싶습니다만, 남겨주신 리뷰만으로는 정확한 오류 내용 및 원인 파악이 어려운 상황입니다. 이용과정에서 겪으신 불편한 점 또는 오류내용을 앱리뷰나 고객센터(1588-9999) 전화상담으로 알려주시면 빠르게 개선해 나가도록 하겠습니다. 더욱 편리하고 안정적인 금융서비스를 위해 노력하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,좋아요,"안녕하세요, 고객님. KB스타뱅킹을 꾸준히 이용해주시고 소중한 시간을 내어 칭찬 글까지 남겨주셔서 진심으로 감사드립니다. KB스타뱅킹은 안전하고 편리한 금융서비스 제공을 위해 최선을 다하고 있습니다. 앱 이용중 조금이라도 불편하시거나 개선사항이 발견되신다면 언제든 편하게 제안해주시기 바랍니다. 고객님의 의견에 귀기울이며 항상 발전하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,아주좋아요,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹은 고객님께서 항상 편리하게 사용하실 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,5.0,굿~~~,"고객님, 안녕하세요! KB스타뱅킹을 이용해 주셔서 진심으로 감사합니다. 앞으로도 고객님께 편리하고 안전한 서비스를 제공드릴 수 있도록 최선을 다하겠습니다! 많은 이용과 관심 부탁드리며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,1.0,아. 답이없네 진짜 이건 아니지 이건 아니야 인증을 수십번을해도 화면꺼지고 뭐 이런걸 만들었지,"고객님, 안녕하세요. KB스타뱅킹 이용에 불편을 드려 죄송합니다. KB스타뱅킹이 백그라운드에서 초기화 되는 현상은 모든 휴대폰에서 발생하는 현상은 아닙니다. OS 자체에서 RAM과 저장공간 확보를 위해 백그라운드로 밀려나는 앱들을 절전모드로 전환 또는 초기화시키는데서 발생합니다. 이는 KB스타뱅킹에서 제어할 수 있는 문제는 아니며 휴대폰 자체에서 작동하는 것이기 때문에 스마트매니저, 디바이스케어 등 휴대폰환경 개선기능을 통해 RAM과 메모리 확보를 부탁드립니다. 또한 [KB스타뱅킹 전체메뉴-보안/설정-환경설정-캐시/쿠키 삭제]에서 쿠키와 데이터를 모두 삭제하신 후 이용해주시기 바랍니다."
2025-08-05,kb스타뱅킹,1.0,쓰레기ㅇㅇ 이게맞다,"안녕하세요 고객님, KB스타뱅킹 이용에 불편을 드려 죄송합니다. 고객님께서 남겨주신 의견에 대해 오류 원인 및 해결 방법을 남겨드리고 싶습니다만, 작성해주신 리뷰만으로는 정확하게 파악하여 안내드리기 어려운 상황입니다. 번거로우시더라도, 이용과정에서 겪으신 불편사항 또는 오류내용을 인터넷뱅킹ID와 관련화면 캡처이미지와 함께 [네이버블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다
"
2025-08-05,kb스타뱅킹,5.0,간편,"고객님, 안녕하세요. KB스타뱅킹을 이용해 주셔서 진심으로 감사드립니다. 고객님께 더욱 편리하고 안정적인 금융서비스를 제공해 드리기 위해, 보내주시는 의견을 모니터링하며 개선해 나가고 있습니다. 앞으로도 고객님의 소중한 의견을 귀담아 들으며 발전하는 KB스타뱅킹이 되도록 노력하겠습니다. 언제나 지금처럼 많은 관심과 이용 부탁드리겠습니다. 감사합니다 ^^
"
2025-08-05,kb스타뱅킹,1.0,갑자기 오류뜨고 화면도 안 나오는데 조치 좀 빨리 취해주세요,"고객님 안녕하세요, KB스타뱅킹 이용에 불편을 드려 대단히 죄송합니다. 고객님께서 겪으신 불편사항에 대하여 확인 후 조치방법을 안내드리고 싶으나, 남겨주신 앱리뷰 내용만으로는 명확한 원인파악이 어려운 상황입니다. 우선 앱 최적화를 위해 [KB스타뱅킹 전체메뉴 &gt; 환경설정 &gt; 앱환경설정 &gt; 캐시/쿠키 삭제]에서 쿠키/데이터 지우기를 먼저 시도해보시는 것을 제안드립니다. 만약 동일 현상이 반복되는 경우에는 인터넷뱅킹ID, 오류화면 캡처 등 상세정보를 [네이버블로그 &gt; 'KB스타뱅킹 앱리뷰' &gt; 고객의 목소리]에 남겨주시면 확인하여 안내드리겠습니다. 이용에 불편을 드려 다시 한 번 죄송합니다.
"
2025-08-05,kb스타뱅킹,5.0,좋아여,"고객님, 안녕하세요! KB스타뱅킹을 이용해 주셔서 진심으로 감사합니다. 앞으로도 고객님께 편리하고 안전한 서비스를 제공드릴 수 있도록 최선을 다하겠습니다! 많은 이용과 관심 부탁드리며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,만족감,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹은 고객님께서 항상 편리하게 사용하실 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,4.0,"타금융기관 휴면예금보험을 이 앱에서 간단한 절차 통해 지급 받았어요 몇번의 터치와 잊고 있던 비번 머리 짜서 입력하는 적은 수고로 기관 방문없이 이용할 수 있으니 시간과 비용, 이동시의 수고로움까지 절약👍 앱을 위해 수고하신 모든 분들 감사합니다 ❤️","안녕하세요, 고객님. KB스타뱅킹을 꾸준히 이용해주시는 고객님께 진심으로 감사의 말씀을 드립니다. 항상 고객님들의 소중한 의견에 귀기울여 모니터링하고 있으며, 혹여 이용중에 불편사항이나 오류 내용이 있으시다면 언제든지 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)를 통해 남겨주신다면 확인 후에 빠르게 개선할 수 있도록 도와드리겠습니다. 귀중한 시간에 소중한 별점과 리뷰 남겨주셔서 다시 한 번 감사의 말씀 드립니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,좋아요 사용하기 좋고 편해요,"안녕하세요, 고객님. KB스타뱅킹을 이용해주시고, 바쁘신 시간 중에도 소중한 칭찬글과 별점을 남겨주셔서 진심으로 감사의 말씀을 드립니다. 꾸준히 이용해주시는 고객님을 위해 더욱 편리하고 안전한 금융서비스를 제공해드릴 수 있도록 최선을 다하겠습니다. 혹시 이용 중에 불편한 부분이 있거나 오류가 발생하는 경우에는 언제든지 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 내용을 남겨주시면 빠르게 확인하고 조치하겠습니다. 앞으로도 고객님의 의견을 귀담아 듣고 더욱 발전하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,굳,"고객님, 안녕하세요! KB스타뱅킹을 이용해 주셔서 진심으로 감사합니다. 앞으로도 고객님께 편리하고 안전한 서비스를 제공드릴 수 있도록 최선을 다하겠습니다! 많은 이용과 관심 부탁드리며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,편해요,"고객님, 안녕하세요! KB스타뱅킹을 이용해 주셔서 진심으로 감사합니다. 앞으로도 고객님께 편리하고 안전한 서비스를 제공드릴 수 있도록 최선을 다하겠습니다! 많은 이용과 관심 부탁드리며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,서울살땐 쭉 써왔는데 지방엔 많이없어서 다시 써보려고요 요즘은 뱅킹어플이 워낙잘되서 ㅎㅎ,"고객님, 안녕하세요! KB스타뱅킹을 꾸준히 이용해 주셔서 진심으로 감사합니다. KB스타뱅킹과의 인연을 계속해서 이어가고 계신 만큼, 고객님께 앞으로도 계속 편리하고 안전한 서비스로 만족을 드릴 수 있도록 최선을 다하겠습니다! 앞으로도 고객님의 일상에 KB스타뱅킹이 함께할 수 있기를 바라며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,1.0,간편인증서 발급 과정도 전혀 간편하지가 않고 신분증 인식도 못하고 난리임 아주,"고객님, 안녕하세요! KB스타뱅킹 이용 시 신분증 촬영에 불편을 드려 죄송합니다. 신분증은 도용 및 위변조 방지를 위해 홀로그램이 삽입되어 빛에 강하기 반응하기 때문에 추후 촬영 시 어두운 배경에서 빛이 반사되지 않도록 신분증을 비스듬히 두고 다시 한 번 촬영을 진행해보시길 부탁드립니다. 남겨주신 리뷰만으로는 어떤 오류가 발생했는지 확인할 수 없어 일반적인 답변을 드리는 점 양해를 부탁드리며, 더 궁금하신 점이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
"
2025-08-05,kb스타뱅킹,5.0,정말 좋네요~^^!!,"고객님, 안녕하세요! KB스타뱅킹을 이용해 주셔서 진심으로 감사합니다. 앞으로도 고객님께 편리하고 안전한 서비스를 제공드릴 수 있도록 최선을 다하겠습니다! 많은 이용과 관심 부탁드리며, 앱 이용 중 개선사항이 있으시다면 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt;0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,Bravo ❣️,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹은 고객님께서 항상 편리하게 사용하실 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,5.0,일반통장 상품 가입 절차 쉬웠어요.,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹을 이용하시면 지점 방문 없이도 원하시는 상품을 직접 비교하시고 간편하게 가입하실 수 있습니다. 앞으로도 다양한 상품으로 만족을 드릴 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,5.0,언제나 친절한 안내 마음에 들어요,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. 저희 KB스타뱅킹은 쉽고 친근한 안내와 상세하고 친절한 설명을 통해 고객님께 가까이 다가가고자 항상 노력하고 있습니다. 앞으로도 상세하고 친절한 안내를 통해 고객님께 만족을 드릴 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,5.0,넘. 편리하네요 ^^,"안녕하세요, 고객님. KB스타뱅킹을 꾸준히 이용해주시고 소중한 시간을 내어 칭찬 글까지 남겨주셔서 진심으로 감사드립니다. KB스타뱅킹은 안전하고 편리한 금융서비스 제공을 위해 최선을 다하고 있습니다. 앱 이용중 조금이라도 불편하시거나 개선사항이 발견되신다면 언제든 편하게 제안해주시기 바랍니다. 고객님의 의견에 귀기울이며 항상 발전하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
2025-08-05,kb스타뱅킹,5.0,제일 나아요,"고객님 안녕하세요! KB스타뱅킹을 이용해 주시고 바쁘신 와중에 칭찬글까지 남겨주시어 진심으로 감사드립니다. KB스타뱅킹은 고객님께서 항상 편리하게 사용하실 수 있도록 최선을 다하겠습니다! 앱 이용 중 개선사항이 있으시다면, [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 언제든 편하게 말씀해 주시기 바랍니다♥ 감사합니다!
"
2025-08-05,kb스타뱅킹,1.0,매일걷기 구글 피트니스 연동 없애세요 안되서 삭제하고 다시하고 매일 난리네요,"안녕하세요, KB스타뱅킹 이용에 불편을 드려 죄송합니다. 걸음수 측정이 제대로 반영되지 않으신다면 사용하시는 기기의 'Google 피트니스 앱' 걸음수와 KB매일걷기 걸음수가 일치하는지 확인 부탁드리며, 일치하지 않는다면 KB스타뱅킹 앱 삭제 후 재설치(인증서 재발급 필요) 후 Google 피트니스 로그인 계정으로 KB매일걷기 연동 계정을 변경해주시기 바랍니다. 계속해서 동일한 문제가 반복된다면, 번거로우시더라도 인터넷뱅킹ID와 함께 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999)로 말씀해주시면 상세히 확인 후 답변드리도록 노력하겠습니다.
"
2025-08-05,kb스타뱅킹,5.0,안전하게 가입했습니다,"안녕하세요, 고객님. KB스타뱅킹을 이용해주시고, 바쁘신 시간 중에도 소중한 칭찬글과 별점을 남겨주셔서 진심으로 감사의 말씀을 드립니다. 꾸준히 이용해주시는 고객님을 위해 더욱 편리하고 안전한 금융서비스를 제공해드릴 수 있도록 최선을 다하겠습니다. 혹시 이용 중에 불편한 부분이 있거나 오류가 발생하는 경우에는 언제든지 [네이버 블로그 'KB스타뱅킹 앱리뷰' 고객의 소리] 또는 고객센터(1588-9999&gt; 0&gt;3번)로 내용을 남겨주시면 빠르게 확인하고 조치하겠습니다. 앞으로도 고객님의 의견을 귀담아 듣고 더욱 발전하는 KB스타뱅킹이 되겠습니다. 감사합니다.
"
